182262 2431
152546 9924
391872 14904
394621 15110
376404 14095
23053 5160
370648 13819
4557 2580
4964 2432
175249 10593
15441 1909
15850 1909
197005 1909
3258 1909
389588 1909
394036 1909
1413 627
4886 2908
84533 2908
401947 15620
26277 5404
106555 6926
220529 6926
46699 6926
373579 13969
382304 14459
382305 14460
382306 14461
382303 14462
383010 14462
386590 2716
386591 14777
386592 14706
386593 14753
386594 14627
386346 14612
386595 14612
386596 14628
386597 14754
391873 14960
391874 14961
391875 9546
386598 14676
391876 14932
386599 14707
391877 14885
1670 628
201222 628
2874 628
179585 10462
249375 10462
205040 11758
398670 11758
184593 1522
2948 1522
366286 13515
186615 10764
83921 8271
15203 4226
186324 11209
271135 11209
282537 11209
74430 7878
74006 7879
253723 13137
368499 13137
370787 13137
383303 14545
15222 4227
380454 14352
249419 12754
226754 12548
262693 12755
244712 12756
182297 2433
12965 1910
14718 1910
3397 1910
45445 1910
83161 1910
240163 12937
376405 12937
183014 10901
230072 12204
50253 7531
24664 4957
177543 11210
380238 11210
401696 11210
25934 5405
191371 11211
405101 11211
139705 9717
370374 9717
1737 831
2113 831
1821 832
394622 15111
4673 2909
194718 11385
1771 833
2230 833
3998 833
198393 11386
389589 11386
130689 9445
10547 4067
142015 10359
378448 14200
178560 10765
386292 10765
389590 10765
366358 13516
253598 13302
121170 8837
121131 8838
121164 8839
189243 8839
393855 8839
121263 8840
121145 8841
236481 12304
9712 3930
1812 834
233297 834
3203 1633
3204 1633
107696 8484
1069 411
220946 411
25825 5583
79215 7532
221193 12549
29677 5584
15129 4228
205316 6927
389591 6927
46153 6927
179584 10902
5183 3119
140184 9718
370416 9718
389592 9718
34480 6162
240095 12938
146053 10133
383304 10133
48191 6928
270743 13059
376406 13059
204977 11759
126158 9446
135218 9446
214044 12062
21324 4808
366320 13517
29911 5805
366352 13518
21176 2910
386347 2910
397588 2910
45169 2910
4887 2910
83162 2910
15790 4229
15874 4229
45213 4229
83163 4229
233062 12205
228119 12378
179252 10766
220510 10766
247384 8272
83572 8272
4582 2581
368981 13685
370708 13820
175114 10594
205325 10594
222744 10594
386600 2717
383305 14546
373536 13970
380455 14353
1534 629
279901 13138
42068 6610
205956 2434
191064 11021
386601 14755
221554 10463
389593 14831
391878 14862
394079 14862
13087 4230
212629 4230
383011 4230
74184 8054
179248 10767
397886 10767
3598 2148
73991 8055
75247 7533
74619 7880
233040 10464
237356 12550
368547 12550
83893 8273
246952 12551
368994 13686
13035 2911
397511 2911
4712 2911
212606 11679
193853 2435
175058 10595
376407 10595
180620 10903
222189 2718
369050 13687
369091 13688
369014 13689
369076 13690
368976 13691
1824 835
201263 835
287329 835
397445 2912
4933 2912
369038 2719
157432 9925
370513 9925
386602 14726
88821 8056
3344 1911
39451 1911
74347 7736
179547 3334
26591 3334
6165 3416
141977 10134
397394 2913
4713 2913
383306 14547
373675 13971
1125 159
11398 159
14781 159
2058 159
31 159
326 159
3801 159
628 159
370794 2720
19733 4483
46579 6929
179886 10768
129640 3120
189904 3120
25631 3120
45316 3120
5185 3120
83164 3120
89406 8057
130714 9261
2636 1298
369062 9547
3502 1912
378415 14201
373741 13972
213796 12063
194274 12206
370385 7534
75268 7534
194106 11904
10466 3725
2637 1299
220532 7145
51054 7145
194078 9548
215103 953
6167 3417
175108 10596
247154 10596
212633 3931
383012 3931
8841 3931
11399 1523
27080 1523
2949 1523
2950 1523
3345 1523
380199 1523
3924 1523
146742 10135
158759 10136
254134 12552
205370 6398
35164 6398
74538 7881
84671 7881
368957 13692
10503 4068
201219 4068
10732 4069
201287 4069
239966 12939
15158 4231
230066 12207
36114 6163
366373 13519
244682 12553
389594 12553
50211 7315
46154 7146
386603 14677
19850 4484
20844 4485
19894 4486
19754 4487
2704 1300
24563 4958
4228 2305
2951 1524
45275 1524
936 344
44501 6611
45231 6611
366316 13520
391879 14933
222115 12554
253510 13303
47222 6743
383307 2721
158771 10137
108821 836
1758 836
130900 3418
13140 3418
190174 3418
220179 3418
397427 3418
6056 3418
220106 954
198173 11566
3346 1913
189625 11212
3347 1914
193505 11567
191087 11022
205108 11022
205009 11760
370762 11760
125877 9262
4489 2582
170978 11213
380233 11213
366442 13521
10810 160
114 160
11400 160
1210 160
21080 160
2169 160
25458 160
278211 160
3925 160
409 160
4267 160
711 160
108871 1301
2733 1301
151158 10360
139663 9719
141937 10138
139420 9720
151088 10361
139702 4707
153319 10139
152699 9926
1884 1060
1885 1060
1886 1060
1887 1060
5725 3551
126214 9263
191378 9263
220116 9263
16427 1525
3021 1525
3022 1525
4143 1525
1354 161
159819 161
2350 161
259 161
4144 161
555 161
857 161
32211 6027
368519 6027
383013 6027
30008 6930
136202 9447
184747 1302
2519 1302
370807 13821
189644 10904
373699 13973
45191 7147
213812 12064
208040 2914
397569 2914
4617 2914
175113 10597
220460 10597
15246 4232
29774 5806
43733 6744
2833 345
948 345
23004 5161
15157 4233
19096 4234
26379 5162
22973 5163
25979 5406
184650 1303
2638 1303
23193 5164
383308 14548
398499 14548
8862 3726
366293 13522
84359 8058
147431 10140
397799 10140
124034 9264
50449 7535
239994 12940
262859 12757
383309 12757
221214 12555
389595 12555
366476 13523
135272 4488
19707 4488
8448 3727
278066 12941
383310 14549
111042 9040
207910 9040
130996 5165
23124 5165
150810 10769
129642 3932
13148 3932
191316 3932
45452 3932
83167 3932
8822 3932
109763 9039
193547 11568
398662 11568
107320 8655
1011 412
202453 412
178097 10598
208280 11761
226713 11761
241989 11761
243443 11761
394387 11761
397681 11761
398630 11761
1307 346
202503 346
964 346
247234 12416
259296 12416
249896 12758
74388 8059
12363 6028
383311 14550
140193 9721
366451 13524
31830 5807
1012 413
1126 413
11403 413
129643 413
14782 413
2059 413
370737 413
3802 413
45475 413
83168 413
106568 8485
207883 11905
366340 13525
382307 8060
88791 8060
282602 7882
74600 7882
198078 11084
74665 7883
79179 7536
129644 1915
3348 1915
45274 1915
83169 1915
1759 837
2170 837
3926 837
29746 5808
190197 10465
208220 10465
238572 10465
27171 5585
179599 10905
370509 10905
5186 3121
366418 13526
3349 1916
4229 2306
6093 3419
6076 3420
5187 3122
401948 15513
2471 1304
3859 1304
129645 2307
15828 2307
190555 2307
20378 2307
205010 2307
234561 2307
260980 2307
265408 2307
370711 2307
383312 2307
394623 2307
401460 2307
4230 2307
45302 2307
6562 2307
83170 2307
266487 13139
383313 13139
157422 9927
191324 9927
21331 4809
45304 4809
193403 6029
26432 6029
45320 6029
152628 9928
191323 9928
135280 2583
189228 2583
389596 2583
393856 2583
401707 2583
4436 2583
21313 4810
1167 162
201311 162
2114 162
366 162
668 162
71 162
236459 12379
14584 1305
2472 1305
3860 1305
2473 1306
383014 3335
46424 3335
338452 6931
48919 6931
3398 1917
75248 7537
197532 11214
249715 13140
233078 12208
218085 12209
366284 13527
118867 9041
89054 8274
108933 3421
397449 3421
5171 3421
180415 11215
175385 10599
88982 8275
378416 14202
241853 12305
391880 14905
229960 12556
209044 6932
46724 6932
29949 5809
84104 5809
370695 13822
159821 1061
1856 1061
1857 1061
1858 1061
3861 1061
108894 9042
368980 13693
46715 6933
386604 14756
5188 3123
4674 2915
151132 10362
24555 4959
158756 10141
29964 5810
9787 3552
383314 14551
174796 10600
184740 1307
2474 1307
233302 1308
2475 1308
4675 2916
207998 11447
130316 9448
97083 8656
394624 15112
370683 13823
270800 13304
31786 5811
28008 5586
373698 13974
26849 5587
4351 2308
1813 838
3720 2149
373370 2149
109724 5812
212635 5812
31801 5812
376408 5812
338455 6164
35057 6164
382308 6164
190401 11216
122420 9265
26363 5407
3300 1918
401949 15532
194002 11387
88807 8061
369026 13694
5189 3422
213802 955
397737 955
213819 12065
213779 12066
182279 2437
122406 9266
4965 2436
4770 2917
106405 3423
397392 3423
6155 3423
382309 7148
39421 7148
182284 2438
141818 9722
376409 9722
397806 9722
74555 7884
48210 6934
9765 3553
394625 15069
152106 10363
24554 4960
1414 630
159307 630
36413 6165
193878 11023
227297 12557
158598 10770
153973 10142
26839 5408
214068 12067
12376 3933
378498 14203
15398 2584
4462 2584
44403 6745
19681 4489
382310 4489
74304 1732
3259 1919
39466 6399
3225 1634
10579 4070
201288 4070
43555 6746
12327 2439
122122 8842
1071 414
1072 414
1073 414
1074 414
159114 414
218340 414
2387 414
184560 1635
3049 1635
10650 3728
1013 415
1127 415
2060 415
1075 416
202578 416
383015 416
113539 9043
184698 1636
3084 1636
9745 3554
19581 4490
19568 4491
3350 1920
401950 15482
189921 11024
271121 12942
34777 6166
141825 9723
271183 7885
74084 7885
373727 13975
391881 14906
386605 14648
2520 1309
39436 6400
39449 6401
39529 6402
43721 6612
39525 6403
39619 6404
42037 6613
39441 6405
111062 6614
45840 6614
42165 6615
39526 6406
47218 6747
276504 12943
394626 15033
130346 9449
158690 9449
157881 10143
282603 10143
376410 10143
383016 2585
4583 2585
107260 8657
142014 10144
161276 10906
220522 10906
190413 11217
405102 11217
214071 12068
205032 9549
271195 9549
398596 15282
253632 13305
253636 13306
107096 8486
88963 8276
397643 2918
4714 2918
193491 11569
373658 11569
376411 11569
227286 12558
6554 3252
159308 631
1626 631
5101 3124
3695 2150
391882 14962
5550 3729
129716 6407
389597 6407
39699 6407
4303 2309
21345 4811
6118 3424
4980 3125
4618 2919
397404 2920
4831 2920
134748 2921
157925 2921
234699 2921
393972 2921
397498 2921
4832 2921
234710 3126
249706 3126
397534 3126
5100 3126
21117 2922
397459 2922
4934 2922
397418 3127
5107 3127
26275 5409
397480 3128
5120 3128
4833 2923
21349 4812
26269 5410
45381 5410
83173 5410
4834 2924
22299 4813
116739 9044
157924 9044
370547 9044
393973 9044
21350 4814
373565 13976
380456 14354
378523 14204
189909 11025
1452 632
183414 11218
376412 11218
380249 11218
209403 11906
48083 6935
114914 9045
370444 8277
89009 8277
249664 12559
2476 1310
3862 1310
106368 5166
220485 5166
23138 5166
370604 13824
136154 9450
370437 9450
376413 9450
134738 9267
184988 10771
9689 3934
29972 5813
401951 15545
366356 13528
212716 11907
46000 6936
191359 11219
89080 8278
108860 9046
247515 9046
376414 9046
398649 15348
215089 11908
233051 12210
19818 4492
87331 8062
386606 14678
226882 12560
373344 12560
382311 12560
19554 4493
31811 5814
109733 9047
193497 11570
15235 4235
182271 2440
107506 8658
386607 14649
394627 15070
391883 14886
391884 14907
386608 14708
253433 9852
4771 2925
74255 7737
5706 3730
247530 3731
5708 3731
19878 4494
74233 7738
220143 12380
1308 163
21065 163
212 163
2296 163
25491 163
4072 163
507 163
809 163
73957 7739
2734 1311
153441 10364
185051 10907
20234 2310
25475 2310
30169 2310
4304 2310
4305 2310
45412 2310
6621 2310
6128 2722
221187 12561
20229 2311
25485 2311
4306 2311
74198 8063
143218 9929
139506 9724
159032 9724
222709 9724
393974 9724
139483 9725
157403 10365
116391 9048
89088 8279
278059 12944
397803 7886
74028 7886
136514 4495
222933 12562
141943 10145
73907 7538
262659 12759
240065 2723
389598 2723
249885 12760
84643 8064
2477 1312
108849 347
975 347
976 347
233239 12563
262849 12945
1814 839
2351 839
35171 6167
97192 8487
179614 10908
29745 5815
222863 12069
197162 11388
243476 11388
369049 13695
29743 5816
5191 3129
259264 5411
27589 5411
182300 2441
4463 2586
194309 11909
209037 11910
51091 7316
45965 6937
230777 12564
382312 12564
389599 12564
34234 6030
249367 8280
83631 8280
226514 13060
383017 3336
5863 3336
152903 9930
159407 10146
135259 6031
29960 6031
212608 11680
380457 14355
3670 2151
378392 14205
394388 14205
378499 14206
213725 12070
397797 12070
209108 11571
247282 5494
368498 5494
382313 5494
96930 5494
87955 8281
36433 6032
233072 12211
129648 5817
247143 5817
29946 5817
83464 5817
401952 15643
5192 3130
366449 13529
152585 9931
222716 9931
15442 1921
15854 1921
3260 1921
389600 1921
76641 7539
1535 633
45411 633
146021 10147
21290 4815
30010 5818
29795 5819
174787 10601
139515 9726
220570 9726
376415 9726
143333 9932
370508 9932
74292 7740
247525 3935
394389 3935
5704 3935
50385 7540
226515 13061
10585 4071
16442 1313
2639 1313
4073 1313
4352 1313
1702 634
2735 1314
3574 1922
383018 1922
1585 635
159773 635
2849 635
10563 164
10643 164
10644 164
11410 164
11411 164
11412 164
11413 164
118921 164
118926 164
122080 164
122090 164
129649 164
129650 164
129651 164
129652 164
1389 164
1390 164
1391 164
143623 164
143626 164
143627 164
143631 164
14745 164
14746 164
14747 164
14748 164
157882 164
157885 164
157888 164
157939 164
157940 164
157941 164
158240 164
159061 164
159284 164
159285 164
159286 164
175017 164
175018 164
175019 164
175020 164
190584 164
190585 164
190586 164
190587 164
191401 164
191402 164
191403 164
191404 164
195171 164
195178 164
195181 164
195184 164
201967 164
201968 164
201969 164
201970 164
205292 164
205432 164
205435 164
205441 164
205447 164
205468 164
205469 164
205470 164
205471 164
205923 164
205926 164
205937 164
205947 164
206075 164
206076 164
206077 164
207936 164
20892 164
20893 164
20894 164
20895 164
210512 164
21118 164
213624 164
213625 164
213626 164
213627 164
214045 164
214066 164
214667 164
214668 164
214675 164
214681 164
21801 164
21802 164
21803 164
21804 164
221303 164
221304 164
221305 164
22334 164
22335 164
22336 164
22339 164
22340 164
22342 164
22343 164
22344 164
227507 164
230064 164
234738 164
234739 164
234740 164
234741 164
2381 164
2382 164
2383 164
243495 164
243496 164
243497 164
243498 164
244327 164
244328 164
244329 164
244330 164
245242 164
245243 164
245245 164
249727 164
249728 164
249729 164
249730 164
249808 164
249809 164
249810 164
249811 164
25480 164
25481 164
259284 164
259286 164
25966 164
26307 164
26308 164
26309 164
269622 164
269630 164
269632 164
27239 164
27240 164
27241 164
2763 164
2764 164
276447 164
276449 164
276465 164
276470 164
2765 164
284493 164
284494 164
284495 164
284496 164
289321 164
289322 164
289323 164
289324 164
290 164
291 164
292767 164
292768 164
292769 164
292770 164
31621 164
31622 164
31623 164
31624 164
333720 164
3577 164
3578 164
3579 164
3580 164
368500 164
368502 164
368512 164
370583 164
370588 164
370591 164
370725 164
373346 164
373359 164
373378 164
373382 164
373387 164
373392 164
373403 164
373411 164
373546 164
373609 164
373683 164
373746 164
376416 164
376417 164
376418 164
376419 164
383315 164
383316 164
383317 164
383318 164
386348 164
386349 164
386350 164
386351 164
386609 164
386610 164
386611 164
386612 164
389601 164
389602 164
389603 164
389604 164
391885 164
391886 164
393857 164
393858 164
393859 164
393860 164
393975 164
393976 164
393977 164
393978 164
394628 164
394629 164
394630 164
397546 164
397561 164
397597 164
397605 164
398412 164
398425 164
398490 164
398510 164
40107 164
40108 164
40109 164
40110 164
401715 164
401716 164
401717 164
401953 164
401954 164
401955 164
401956 164
401957 164
401958 164
401959 164
401960 164
401961 164
401962 164
4195 164
4196 164
4197 164
4198 164
4417 164
4418 164
4419 164
4420 164
46449 164
46450 164
46451 164
46452 164
48417 164
48418 164
48419 164
48420 164
4945 164
4946 164
4947 164
4948 164
589 164
590 164
591 164
73958 164
79064 164
79070 164
79075 164
79077 164
83176 164
83177 164
83178 164
83179 164
8334 164
8335 164
8336 164
8337 164
8395 164
8406 164
8407 164
891 164
892 164
893 164
95096 164
95102 164
95104 164
95109 164
9707 164
983 164
397510 2926
4888 2926
50538 6938
26800 5588
96910 8488
23031 5167
145800 9727
121234 8843
73949 7741
212634 3131
397482 3131
5193 3131
32 165
327 165
383019 165
629 165
328 166
33 166
383020 166
630 166
74323 7742
208248 11911
397719 11911
329 167
34 167
383021 167
631 167
330 168
35 168
383022 168
632 168
331 169
36 169
383023 169
633 169
3503 1923
3504 1924
3399 1925
122478 9268
20375 2312
4231 2312
6551 2312
146062 10148
141992 10149
152876 9933
139742 9728
157919 9728
243470 9728
271222 9728
393979 9728
88955 8282
31740 5820
184727 1315
2640 1315
366430 13530
198167 11572
237012 3132
397563 3132
5194 3132
145811 4708
189217 4708
247302 4708
370535 4708
389605 4708
393861 4708
397764 4708
12146 2442
12427 3936
15228 4236
22298 5412
12490 3937
12440 3938
401963 15621
3739 2152
24675 4961
130614 9451
195634 11220
401964 15589
198074 11085
366327 13531
398641 13531
230616 12565
259677 13141
21329 4816
45335 4816
386613 14679
191137 2443
153298 4709
370518 4709
39377 7149
1738 840
2115 840
3863 840
401965 15483
152091 10366
376420 10366
153467 9934
287334 9934
369007 13696
247410 8065
87330 8065
29788 5821
207911 2927
397442 2927
4772 2927
107553 8659
184755 1316
2521 1316
233070 12212
397717 12212
368988 13697
152724 8571
370733 8571
201819 6033
265134 6033
35194 6033
389606 6033
393909 6033
226520 13062
382315 14463
382314 14464
383024 14464
20410 4496
118888 9049
249699 9550
4523 2587
212611 11681
73945 7743
212661 11682
212620 11683
212607 11684
179548 10466
124033 9269
174975 10602
271161 10602
217995 12213
51136 7317
50527 7150
218039 12214
389607 12214
78681 7541
78986 7542
78976 7543
79112 7544
78608 7545
46013 6939
209717 11912
376421 11912
389608 11912
205296 4710
370436 4710
397865 4710
46015 4710
220364 11913
47450 6940
45428 7151
48049 7152
48925 6941
46112 7153
215069 11914
49046 6942
50176 7318
215114 11915
370520 6943
389609 6943
46126 6943
50179 7319
213734 12071
389610 12071
194275 9551
213757 12072
214067 12073
389611 14832
209712 11916
397779 11916
194699 11389
376422 14096
15435 1637
3050 1637
29802 5822
202518 1526
2952 1526
10565 2313
4268 2313
6542 2313
108828 5823
31772 5823
30607 6034
146746 10150
366401 13532
394631 15071
121141 8844
2522 1317
386352 14613
386614 14613
31766 5824
159831 1318
2523 1318
79188 7546
262678 12761
109693 5589
26421 5589
397714 5589
126156 9452
3645 2153
29697 5825
29801 5826
383025 5826
386615 14650
394080 14650
111058 9050
15367 1926
194976 1926
3351 1926
204978 11762
394632 15034
34684 6408
159237 1297
2635 1297
198070 11086
138571 10772
249409 10772
185140 10773
183022 10774
130588 9453
2415 1319
2231 348
949 348
950 348
79136 7547
389612 14833
24598 4962
202412 1320
2416 1320
97050 370
97050 370
74286 7744
143388 5495
397861 5495
39516 6409
1739 841
32243 6035
31851 6036
34229 6037
29771 5827
45407 5827
29870 5828
129653 6410
247144 6410
398440 6410
42186 6410
84663 6410
29981 5829
220545 6168
34401 6168
205229 6038
35053 6038
389613 6038
109726 9051
370484 9051
29995 5830
36526 6169
44210 6616
5663 6039
193594 11573
397802 11573
136140 9454
370359 9454
180360 11221
210152 11221
394633 15212
386616 2724
279607 12946
184594 1527
2953 1527
143370 9729
139446 9730
145990 9731
19875 4497
45449 4497
83182 4497
3400 1927
401966 15590
26410 5413
240076 12947
3671 2154
4307 2154
168 170
463 170
765 170
129655 2314
20231 2314
4308 2314
4773 2314
6624 2314
84409 2314
129656 6411
174890 6411
189896 6411
193439 6411
207336 6411
221894 6411
237015 6411
253672 6411
35414 6411
366303 6411
370802 6411
383319 6411
386617 6411
394634 6411
45420 6411
83183 6411
212601 11685
212577 11686
184779 1638
3226 1638
3146 1639
198357 11390
382316 11390
20222 2315
4309 2315
4524 2588
159238 1321
201840 1321
20356 1321
2579 1321
383026 1321
393910 1321
3999 1321
4310 1321
6623 1321
380458 14356
12998 2589
14715 2589
4525 2589
25592 2928
4774 2928
383027 2316
4232 2316
189917 11026
207338 11026
80527 7548
184561 1640
3147 1640
25623 3425
45298 3425
6088 3425
366378 13533
174944 10603
137905 10604
249385 10604
376423 10604
188969 10909
179423 10605
376424 10605
188970 10467
376425 14097
198103 11087
193467 11574
240132 12948
262681 10468
1671 636
201212 636
2875 636
139693 9732
25854 5590
27136 5591
4464 2590
25949 5592
184699 1062
1859 1062
1860 1062
1861 1062
3864 1062
74326 7745
240187 12949
378449 12949
383320 12949
194223 11917
48589 6944
202653 11918
383321 11918
46055 6945
175023 10606
247155 10606
397745 10606
25635 3426
397595 3426
6095 3426
383322 14552
183011 10910
107685 8489
383323 14553
3621 2155
389614 14834
398491 15314
382317 8283
87985 8283
394635 956
194052 11919
88956 8284
386618 2725
253569 13307
1717 842
191306 2444
184651 1322
194977 1322
2478 1322
383028 1322
3865 1322
214367 12215
15390 2064
3622 2064
152080 10367
397683 10367
207876 11920
207104 11763
126023 9270
207912 9270
139451 9733
29971 5831
146161 9734
153474 10368
397499 2317
4311 2317
4775 2317
84611 2317
197529 11222
48930 6946
122268 9271
42039 6617
29952 5832
259679 13142
205274 6748
43616 6748
152570 5496
190164 5496
208222 5496
230757 5496
254114 5496
370719 5496
383324 5496
394636 5496
398629 5496
74578 7887
182267 2445
129658 2156
15391 2156
3623 2156
380273 2156
389615 2156
45310 2156
83185 2156
376426 3337
193628 11575
26412 5414
46172 7154
197836 11391
247541 11391
373694 13977
188962 10911
230789 12566
247126 12762
370760 12762
240159 12950
226543 13063
373650 13978
394390 13978
136138 9455
373581 9455
378500 14207
380459 14357
378501 2726
193420 11576
275261 11576
397901 11576
213816 12074
21373 4817
383325 14554
394391 14554
204994 11764
1168 171
159265 171
2116 171
367 171
3866 171
669 171
72 171
19693 4498
116742 9052
1453 637
201158 637
88972 8285
22027 4818
401967 15546
151095 10369
239978 12951
3401 1928
143731 9735
107374 8660
1169 172
368 172
670 172
73 172
213754 12075
46082 6947
46037 6948
194109 11921
270868 11921
46116 7155
209039 11922
45974 6949
51183 7320
49839 7156
391887 14908
87601 8066
152934 9935
226878 12567
1128 173
159266 173
2061 173
212637 173
332 173
37 173
376427 173
3803 173
383029 173
389616 173
634 173
126198 9456
270837 9456
373401 9456
376428 9456
31854 5833
270367 13308
79857 7549
80521 7550
247175 7551
78678 7551
50512 7552
74467 7888
78679 7553
1772 843
226724 12763
245292 12764
244744 12765
109754 638
1672 638
178020 638
201213 638
2876 638
179441 10775
260991 10775
266154 10775
75334 7554
226879 12568
184700 1063
1917 1063
1918 1063
1919 1063
376429 1063
246947 12569
78991 7555
26691 5593
380191 7321
51178 7321
220386 12570
107415 8661
247175 7556
78678 7556
222114 12571
383326 14555
87975 8286
193487 11577
373564 9552
157414 10370
49770 6950
338410 8287
89062 8287
1170 174
129659 174
15394 174
15826 174
191319 174
2117 174
369 174
370689 174
383168 174
3867 174
401461 174
45331 174
671 174
74 174
83186 174
380460 14358
23016 5168
25914 5415
25693 5416
259263 5416
376430 5416
383030 5416
23049 5169
111079 9053
240045 12952
153001 9936
15173 4237
139456 9736
151099 10371
398562 15315
88815 8067
6577 3253
366242 957
19544 4499
207103 11765
370705 11765
210226 11923
376431 11923
107517 8662
136206 9457
84639 8068
43502 7157
209289 11924
46090 6951
73574 7322
12394 6952
46041 6953
48126 6954
48584 6955
197403 11223
29784 5834
136045 9458
373719 13979
366275 13534
394392 13534
180346 11224
383327 14556
236471 12306
50413 7557
271184 7889
74587 7889
150986 10372
401968 15533
194933 11578
193472 11579
190411 958
185699 10469
383329 14557
398593 15376
401969 15591
398506 15377
398432 15375
398438 15374
383328 959
253626 13309
178023 8490
292738 8490
397851 8490
96952 8490
158694 10151
398465 15283
369093 13698
270366 13310
376432 13310
292737 8491
96937 8491
290526 13311
130564 9459
12408 3939
4835 2929
136283 3732
8802 3732
75265 7558
154258 10373
373336 10373
397733 10373
4490 2591
3505 1929
179434 3338
397709 3338
23147 5170
19786 4500
45224 4500
378502 14208
21262 4819
3205 1641
3206 1641
382318 6749
383031 6749
394393 6749
45834 6749
171001 11225
25633 1930
3301 1930
8809 3733
152844 9937
157286 10374
158899 10375
159066 10376
152032 10377
271144 10377
29805 5835
130547 6170
34241 6170
386353 14614
386619 14614
29902 5836
209115 5171
23111 5171
397520 3133
5196 3133
198180 11580
389617 11580
113512 9054
233050 12216
226540 13064
2479 1323
1415 639
13166 175
1355 175
2352 175
260 175
556 175
858 175
21054 3254
6618 3254
383032 3255
6634 3255
21052 3256
45409 3256
6636 3256
83188 3256
6615 3257
6620 3258
32208 6040
383033 6040
39710 6412
198296 11581
212624 11687
368973 13699
19695 4501
152579 9938
46076 7158
74100 7890
140239 9737
39732 6413
1416 640
201214 640
197857 11392
397663 8663
97091 8663
97099 8664
73959 7746
391888 14934
24686 4963
205420 6618
44276 6618
153448 10378
230067 12217
4233 2318
26478 5417
401970 15622
153058 10379
247207 10379
205297 6956
50104 6956
5176 3427
3506 1931
193647 11582
125874 9272
383034 2592
4437 2592
378417 14209
271178 6171
34245 6171
83913 8288
83726 8289
179580 10912
50431 7559
74337 7747
218040 12218
124062 9273
247362 9273
142035 10152
4776 2930
29987 5837
373713 13980
373498 13981
373510 13982
373580 13983
373559 13984
380461 14359
380462 14360
380463 14361
186616 10776
378450 14210
378474 14211
378393 14212
378418 14213
378503 14214
74146 8069
270362 13312
145988 9738
189922 11027
139494 9739
380464 14362
202521 349
2388 349
991 349
383035 3339
397400 3339
6151 3339
6098 3428
6048 3429
2480 1324
6124 3430
6072 3431
370763 13825
50484 7560
89012 8290
401971 15534
389618 14835
383330 14558
192219 11226
183018 9853
175102 10607
174906 10608
220461 10608
376433 10608
174887 10609
259279 10609
376434 10609
174892 10610
376435 10610
175061 10611
1014 417
202603 417
2788 417
3804 417
383331 14559
247350 6414
389619 6414
39933 6414
23098 5172
45396 5172
132219 9460
139414 4711
174909 4711
205396 4711
220586 4711
234567 4711
243451 4711
247156 4711
259711 4711
270848 4711
397760 4711
401683 15422
401972 15422
247338 6957
34901 6957
88784 8070
74211 8071
74206 8072
394637 15185
373733 13985
29721 6041
383036 6041
1129 176
15401 176
202624 176
2062 176
25528 176
333 176
38 176
635 176
22935 5173
154164 9939
192224 11227
6599 3259
205075 11766
29968 5838
369002 13700
366246 13535
107328 8665
214036 12076
107445 8666
150977 10380
259670 13143
378451 14215
4465 2593
22032 4820
152571 9940
183007 10913
6595 960
370662 961
386354 961
6586 3260
3696 2157
107389 8667
215101 11925
270371 13313
45993 6958
74594 7891
233082 12219
74645 7892
213795 12077
249387 8492
338389 8492
97236 8492
193583 11583
397465 3432
6127 3432
366432 13536
15817 3261
19844 3261
220965 3261
45369 3261
6588 3261
83190 3261
21070 3262
25476 3262
6597 3262
193517 11584
121266 8845
380265 8845
121144 8846
394638 15035
394639 15072
394640 15226
394641 15073
394642 962
394643 15074
391889 15000
271185 7893
74576 7893
74196 1733
80251 7561
25686 3734
45382 3734
5586 3734
74235 7748
142007 10153
201144 350
937 350
247235 12572
376436 3340
48605 6959
233042 12220
3177 1642
4269 2319
373693 13986
394394 13986
197759 11393
259295 11393
401973 15623
83737 8668
288937 13144
226513 13065
9772 3555
401974 15562
192210 11228
194929 11585
271153 11585
401661 11585
401975 15463
401976 15464
376437 6960
48385 6960
366261 13537
43543 6750
88817 8073
220045 12573
197016 7562
394037 7562
50394 7562
182253 2446
247411 8074
386355 8074
74048 8074
212622 11688
6115 3433
1015 418
1130 418
159116 418
2063 418
221104 418
174831 10612
220072 12381
2417 1325
153099 8403
141975 10154
153475 10381
146582 9740
152063 10155
244668 10155
370429 10155
366375 13538
174886 10613
5784 3735
5787 3736
8814 3940
5795 3737
12352 3941
5791 3738
116747 9055
368996 13701
376438 14098
5782 3739
74655 7894
15142 4238
50158 7323
109711 9056
373611 13987
193877 11028
108795 9057
189253 2594
383037 2594
393862 2594
4491 2594
376439 14099
4836 2931
12822 3942
21128 3942
25564 3942
370751 3942
376440 3942
15162 4239
15796 4239
25641 3740
5746 3740
380465 14363
383332 14363
74423 8075
22988 5174
386620 14787
4889 2932
378475 14216
401977 15484
185737 11229
159414 10156
12141 2447
22030 4821
45210 4821
83192 4821
378419 14217
401978 15592
401979 15593
185696 11230
380248 11230
178138 11231
190417 11232
389620 11232
394644 15036
22293 4822
74607 7895
398551 15407
50261 7563
1799 844
184774 844
391890 14935
234855 12574
398644 12574
152991 9941
11423 177
129663 177
1309 177
15812 177
213 177
2297 177
4074 177
45366 177
508 177
810 177
83193 177
121232 8847
114902 9058
382319 9058
386356 9058
184652 1326
2641 1326
184505 1064
1960 1064
4075 1064
184653 1327
2642 1327
4076 1327
184654 1328
2643 1328
4077 1328
2644 1329
108833 1330
2645 1330
184656 1331
2646 1331
373399 1331
383038 1331
1062 419
