15878	0.22
15770	0.86
15151	0.20
15169	0.17
15168	2.37
15183	0.16
19109	0.17
15241	6.85
15773	0.39
15175	0.24
15186	0.31
15255	0.20
15765	0.49
19098	0.16
15763	0.16
15184	0.21
15121	0.16
15201	0.17
15145	0.16
15127	0.45
15250	0.19
15230	0.23
15876	0.20
15771	0.32
15197	0.17
15212	0.77
15202	0.17
15223	0.17
15220	0.18
15196	0.16
15219	0.20
19097	0.16
15217	0.32
15211	0.21
15163	0.22
15224	0.19
15124	0.19
15256	0.80
15206	0.21
15194	0.16
15147	0.17
13821	0.20
19116	0.19
15819	0.16
15247	0.19
15203	0.17
15222	0.15
15129	0.17
15874	0.30
13087	1.67
15158	0.16
15246	26.90
15157	0.19
19096	0.16
15235	0.20
15228	0.16
15173	0.19
15142	2.11
15162	2.83
15234	2.78
19113	0.16
5559	0.79
15180	0.19
19239	0.16
12628	1.38
15259	1.15
15161	0.20
15160	0.27
15177	0.31
15172	0.19
15164	0.64
15204	0.21
15123	0.17
15216	3.28
15143	12.99
15154	0.17
15877	0.17
15237	15.83
15873	0.19
15266	0.16
15264	0.17
15267	0.16
15263	0.16
15265	0.16
15134	0.21
15262	0.32
14485	0.20
15784	0.26
15787	0.17
15786	0.16
15764	0.16
15767	0.20
19534	1.35
15208	0.24
15170	0.17
15260	0.43
15221	0.20
15149	0.16
15875	0.53
15769	0.48
15156	0.20
15240	0.63
15248	5.40
19111	0.21
15254	0.32
18287	0.18
12148	11.65
15200	0.16
19114	0.16
15257	9.39
15132	0.24
15131	0.23
15218	1.43
15120	0.24
15198	0.16
15225	0.57
15236	0.24
15772	9.50
15193	1.69
12414	0.17
8832	0.25
12354	0.18
12387	0.29
12390	0.31
12943	0.17
12418	1.17
12504	0.34
12366	0.31
12462	0.20
12400	0.23
12372	0.17
12406	0.31
13806	0.17
12359	0.17
11588	1.03
12505	1.30
12432	1.19
12503	0.31
12435	0.21
12411	0.15
12353	0.17
8897	6.89
12442	10.65
12349	0.32
12458	6.49
12813	0.16
12944	0.60
12941	0.19
12404	0.30
12356	0.16
12495	1.40
12389	0.30
9699	0.17
12494	0.27
12375	0.27
12950	0.20
12497	0.25
12815	0.20
12475	0.16
13810	0.20
12946	0.16
12643	0.16
13001	3.60
5682	0.16
12626	29.04
12437	0.20
12441	0.41
12942	0.20
12426	0.44
12378	0.16
9705	0.84
12358	0.17
8896	0.24
12955	2.99
12382	0.21
5709	0.21
13812	0.22
12947	0.16
12388	0.20
12436	0.20
12386	0.31
9712	0.22
8841	6.65
8822	0.68
12376	0.20
9689	0.33
5704	3.40
12427	0.18
12490	0.24
12440	1.38
12408	8.94
8814	0.31
12352	0.16
12822	0.20
8786	0.17
12580	11.38
12415	0.16
9709	0.19
12392	0.16
12697	0.16
12696	0.20
12614	0.16
12940	0.30
12945	0.45
12393	0.16
12365	0.81
12367	0.35
12412	0.17
12668	0.32
8831	6.60
12422	0.26
12364	0.20
12360	0.18
12368	2.21
12433	2.60
5703	0.20
12381	0.20
12385	0.28
12672	0.17
12501	0.32
8903	0.31
8830	0.32
12391	0.37
12423	0.32
9691	0.17
12949	0.17
12428	0.15
12397	0.17
12384	0.17
12416	0.17
12374	1.19
12496	0.22
12407	0.80
12814	0.21
9694	0.16
9840	0.20
12369	0.18
8852	0.32
12625	0.20
12646	0.31
12647	0.20
12383	3.19
12355	0.17
12403	0.22
9723	0.17
12498	2.98
12398	0.91
12633	0.35
12948	0.17
12419	0.21
12424	0.48
12410	0.16
12371	0.16
12380	0.20
12430	0.16
12370	0.16
12438	0.63
9706	0.38
5675	0.21
12656	0.16
12429	0.16
5571	0.16
5716	0.38
8437	0.44
5551	2.62
5636	0.30
9713	0.22
5722	0.25
5865	0.15
5867	0.34
5603	0.19
5714	3.79
5781	0.18
10420	0.16
5572	0.32
5733	0.19
5764	0.56
5736	0.49
5686	14.24
5862	0.16
5769	0.97
5596	0.69
5711	6.25
5735	0.29
9856	0.70
5727	0.33
5605	0.17
5617	0.20
5623	0.48
5747	0.16
5612	1.16
5737	0.16
5597	0.17
5564	0.89
5848	0.18
5633	0.16
9890	0.18
5577	0.19
8886	0.32
5567	0.18
5858	2.14
5620	0.15
9852	0.16
5637	3.81
10659	0.20
5762	0.16
9678	0.61
8858	0.35
5552	0.32
8868	1.34
5724	1.09
8890	0.24
5692	0.20
5718	0.19
10426	0.24
9702	0.22
5768	6.65
8815	2.03
5613	0.17
5853	0.19
5665	0.21
5546	0.74
5555	0.20
5668	0.19
5742	0.30
7817	0.21
5852	0.31
5626	0.67
5622	0.99
5588	0.21
10656	0.16
10658	0.30
10427	0.24
5634	0.16
5672	0.17
8446	0.32
5630	0.17
5854	0.20
10695	0.18
5723	0.23
8870	0.20
5719	0.35
5805	0.17
5734	0.16
5557	0.39
5860	0.42
9700	0.31
5771	0.31
5738	0.20
5774	0.17
8825	0.21
8820	0.98
8846	0.20
10421	6.14
5650	0.23
5556	0.77
8823	11.02
5819	0.15
5829	0.41
5542	0.16
8867	0.79
5604	0.46
5655	0.17
10425	0.15
5568	0.20
5654	0.22
5806	2.38
5753	0.83
8339	0.24
9850	0.17
5710	0.17
10422	165.00
5720	0.56
10654	25.57
5837	17.68
5835	1.48
5541	0.21
9851	7.49
8824	0.48
8818	0.99
5653	0.17
5701	0.16
5543	0.16
5760	0.15
5683	0.17
7169	0.35
10682	3.40
10467	7.72
9704	0.32
8806	0.20
9710	0.19
8805	0.16
8813	0.16
10464	0.17
5578	0.63
8784	0.18
5674	0.41
5785	0.23
5796	0.22
5783	0.48
5786	0.38
5798	0.19
5790	0.32
5606	0.17
5700	0.19
9849	0.17
5702	0.22
5820	0.15
5570	1.21
5772	0.33
5678	0.86
8327	0.24
5658	0.21
9847	6.99
5832	0.16
5817	0.16
8808	3.14
5666	1.26
5615	0.24
10462	0.21
5591	0.16
5717	1.20
5756	0.18
8817	0.34
8804	0.21
10466	0.30
8862	0.33
8448	0.34
10650	1.19
5550	0.20
5706	0.27
5708	0.16
5863	4.21
8335	0.25
8802	0.23
8809	0.81
5586	0.31
5784	0.20
5787	0.71
5795	0.16
5791	0.17
5782	0.34
5746	0.65
5625	0.24
8899	0.23
5748	0.17
8816	0.20
5773	2.40
5684	0.16
5729	0.16
5575	0.17
5614	0.16
5671	0.89
8843	0.79
5619	0.20
8865	0.40
5652	0.17
5610	1.63
10677	15.00
8801	0.19
8323	0.31
5766	0.81
5608	0.44
5808	0.18
5664	0.19
5757	0.17
5662	0.15
8811	0.21
9724	0.38
5823	1.37
10649	0.30
5831	0.27
5761	0.23
9720	0.16
5544	0.19
8445	0.33
8803	0.19
9716	0.20
10465	0.16
5818	0.17
10419	0.60
5807	0.18
5558	0.36
5809	0.17
10408	0.20
5826	0.16
5670	0.27
8447	0.35
10694	0.30
5810	0.20
5811	0.15
5812	0.20
11698	0.45
5813	0.16
5814	0.23
5695	0.16
5691	0.19
5815	0.16
9722	0.20
5627	0.22
10657	0.20
5569	0.34
5816	0.16
5776	0.19
5713	1.87
5707	0.16
9682	0.23
5602	0.21
8444	0.36
9674	28.76
5743	0.21
5721	0.22
10482	0.76
5660	0.72
5562	0.21
5697	64.99
5545	0.16
5553	0.16
5651	0.16
5851	0.23
5573	0.17
5751	0.40
5803	0.18
5730	5.75
5804	0.17
5594	46.56
5745	0.44
5669	0.21
9846	0.54
5849	0.21
7167	0.17
5750	0.50
10409	0.22
5563	0.22
5661	0.21
5677	3.18
5638	0.36
5599	1.97
8331	0.24
5632	0.16
5752	0.99
5841	0.21
5548	1.19
8828	2.26
8895	0.29
5759	0.20
10423	17.99
8819	0.20
5838	0.68
8883	21.99
5834	0.16
5659	0.20
5866	0.22
5681	0.17
5728	2.25
8810	0.39
5554	0.17
5780	0.16
5574	0.25
9684	0.24
5688	0.32
5788	0.17
5797	0.20
5789	0.31
5793	0.29
8906	0.16
8908	0.17
5687	1.70
5739	0.17
5657	0.16
5565	0.32
5590	0.16
10655	0.83
5690	0.21
5635	0.21
5673	0.26
5547	0.97
5679	0.20
8871	0.26
5689	0.20
5833	0.21
5861	0.44
7247	0.34
8849	0.77
8826	0.17
5566	0.51
7168	1.65
5850	0.16
8834	0.20
5836	0.33
8907	0.16
8876	1.81
5576	1.88
5696	0.21
5629	17.99
5825	0.32
8787	0.22
6071	0.16
6036	0.19
6110	0.17
6040	0.16
6137	0.16
6147	0.20
6079	0.24
6144	0.20
6080	0.16
6050	6.65
6035	0.16
6105	0.16
6168	58.88
6162	7.25
6051	0.30
6145	0.19
6085	0.58
6062	0.17
6060	0.43
6089	0.17
6091	0.26
6081	0.17
6094	0.47
6087	0.17
6114	0.15
5139	0.79
6146	0.20
6133	0.16
6099	0.34
6073	0.32
6075	1.43
6163	1.38
5146	5.04
6053	0.38
6061	0.18
5184	0.32
6120	0.19
5157	1.30
5159	0.19
6107	0.16
6083	0.17
6104	5.45
6169	0.21
6138	0.17
6142	0.21
6090	0.22
6116	0.21
6041	0.21
6064	0.21
6065	0.21
6045	0.16
6049	0.52
6111	0.16
6078	0.21
6154	3.13
6109	0.17
6165	0.20
6167	0.48
6056	0.17
6093	0.21
6076	11.01
5171	0.32
5189	0.20
6155	0.77
6118	0.31
6128	0.29
6088	0.17
6095	0.21
5176	0.44
6151	5.90
6098	0.40
6048	0.88
6124	0.34
6072	0.31
6127	0.34
6115	0.18
5199	0.79
6126	1.08
6113	0.20
6039	0.20
6044	0.20
6047	0.20
5133	0.70
5200	0.85
5201	0.17
6141	0.19
6123	5.50
6131	0.17
6134	0.16
6106	0.17
5207	0.56
6037	0.16
6108	0.17
6139	0.18
6046	2.28
6103	11.25
6140	0.20
6059	0.18
6136	0.17
6055	0.16
6129	0.20
6117	0.21
6086	0.16
6054	0.16
6067	0.20
6130	1.64
6038	0.17
5221	0.19
6030	0.18
5227	0.20
5229	0.36
5231	0.40
6097	0.23
6031	0.19
6149	0.21
6112	0.17
6033	0.79
6158	0.47
6121	0.22
6160	8.30
6092	0.23
9842	0.32
6143	0.22
6152	4.48
6032	0.17
6150	41.94
6068	0.30
6058	0.17
5254	0.16
6164	0.33
6082	0.15
6159	0.20
6042	0.20
6070	0.20
6084	0.19
6100	0.33
6052	0.75
5273	0.17
6034	0.18
6057	0.17
6135	0.18
6156	0.41
6043	0.20
5108	0.33
5109	0.33
5110	0.88
5111	0.17
5113	0.25
5114	0.16
5115	0.20
5116	10.82
5117	0.21
5118	0.17
5217	0.33
5121	0.16
5122	0.17
5123	0.99
5125	0.20
5126	0.16
5127	0.17
5129	0.21
5128	0.21
5130	0.16
5131	0.17
5106	0.42
5134	5.78
5135	0.29
5137	0.16
5105	6.75
5140	0.17
5141	0.17
5142	0.17
5144	0.21
5145	0.16
5124	23.16
5147	1.27
5148	0.24
5150	0.21
5151	0.21
5152	0.17
5153	0.20
5154	0.30
5156	0.16
5158	0.16
5160	0.16
5162	0.21
5136	6.89
5163	0.17
5164	0.36
5165	0.21
5166	2.06
5167	0.27
5168	0.40
5169	0.32
5170	0.16
5172	3.92
5173	0.19
5174	4.05
5175	0.33
5177	0.33
5178	0.19
5179	0.21
5180	0.17
5181	0.17
5182	0.44
5183	0.33
5185	0.35
5186	0.17
5187	0.22
5188	0.32
5101	0.18
4980	0.17
5100	0.17
5107	4.57
5120	0.92
5191	0.17
5192	0.37
5193	29.80
5194	0.20
5196	0.20
5198	0.22
5202	0.41
5149	1.01
5203	0.17
5204	0.45
5205	0.18
5206	0.21
5209	0.21
5210	0.64
5211	0.38
5212	0.44
5213	0.77
5214	0.37
5215	0.17
5138	0.23
5218	0.17
5219	0.17
5220	0.78
5155	0.34
5222	0.39
5143	0.20
5223	0.17
5103	0.32
5226	0.31
5228	0.16
5224	0.17
5230	0.17
5233	38.00
5234	0.17
5235	1.71
5237	0.34
5238	0.17
5239	0.47
5241	0.21
5242	0.16
5243	0.17
5190	0.29
5245	0.17
5236	0.17
5246	0.32
5247	0.46
5249	0.20
5250	0.36
5251	0.21
5252	0.24
5253	1.21
5255	0.17
5256	0.21
5257	0.16
5195	0.25
5258	0.17
5259	0.29
5197	0.33
5260	0.32
5261	0.41
5262	0.62
5263	19.67
5264	0.21
5265	1.22
5267	0.32
5268	0.33
5269	1.05
5270	0.34
5271	0.65
5272	0.21
5274	0.16
4635	0.21
4857	0.16
4800	0.19
4596	3.25
4747	4.31
4801	0.19
4636	13.43
4858	0.27
4859	0.17
4748	0.20
4802	2.77
4689	0.25
4861	0.16
4862	0.56
4863	0.60
4803	0.25
4749	0.17
4637	0.30
4690	0.33
4804	0.17
12342	0.17
4805	0.65
4597	0.50
4598	0.20
4638	0.49
4750	0.16
4930	0.67
4751	0.16
4806	0.34
4807	0.16
4691	0.77
4639	0.34
4808	0.41
4752	0.19
4692	0.42
4753	7.66
4931	0.21
4864	0.12
4865	0.11
4866	0.12
4867	0.20
4868	0.12
4869	0.15
4870	0.17
4640	0.19
4871	0.16
4641	0.16
4642	4.81
4599	0.17
4600	0.33
4643	0.66
4644	2.47
4693	0.95
4754	0.30
4809	0.17
4601	5.69
4645	0.16
4646	0.66
4647	0.17
4648	0.55
4649	0.40
4650	0.17
4651	0.18
4652	0.36
4653	0.20
4654	0.18
4810	0.32
4655	0.49
4656	0.56
4755	0.66
4872	0.18
4695	0.35
4657	0.20
4912	0.48
4658	0.48
4696	0.16
4659	0.67
4697	0.32
4756	21.33
4602	0.42
4758	0.93
4757	10.87
4873	0.17
4759	0.30
4760	0.17
4603	2.31
4604	0.31
4660	0.18
4605	0.33
4661	0.16
4811	0.19
4698	0.33
4699	0.31
4606	0.20
4662	0.18
4607	0.20
4663	0.84
4664	0.34
4874	0.43
4700	0.20
4813	0.19
4814	0.17
4761	0.19
4875	1.42
4816	0.15
4817	0.19
4608	0.33
4818	0.33
4609	0.32
4928	0.24
4762	0.17
4763	0.33
4819	0.94
4701	0.19
4876	0.19
4702	0.17
4877	0.37
4932	0.35
4703	0.16
4820	0.16
4821	0.86
4665	0.17
4610	13.20
4822	0.30
4878	0.97
4764	0.24
4823	0.23
4824	0.42
4765	0.15
4766	0.30
4767	0.22
4611	3.92
4879	0.17
4768	2.85
4704	0.17
4881	11.95
4666	0.19
4705	0.20
4706	0.21
4707	22.75
4882	0.22
4951	0.15
4825	0.30
4612	3.39
4613	0.49
4667	0.32
4826	0.16
4883	0.26
4668	0.22
4769	0.24
4670	0.19
4708	0.30
4709	0.23
4884	0.27
4827	0.17
4828	0.16
4671	2.57
4913	0.28
4614	3.65
4829	0.16
4672	0.34
4830	0.32
4615	0.33
4710	0.72
4616	0.17
4711	0.18
4886	0.33
4673	0.16
4887	0.16
4712	0.32
4933	0.21
4713	3.14
4617	0.19
4674	0.30
4675	0.34
4770	13.00
4714	0.29
4618	0.20
4831	0.18
4832	0.20
4934	0.20
4833	0.20
4834	0.19
4771	0.37
4947	0.15
4888	0.16
4772	0.70
4773	0.17
4774	0.45
4775	0.19
4835	0.32
4776	0.20
4836	0.20
4889	0.35
4891	0.23
4890	0.48
4777	0.33
4892	0.17
4837	0.31
4619	0.20
4620	3.33
4893	0.31
4676	1.00
4621	0.31
4622	0.20
4623	0.21
4778	0.16
4935	0.60
4677	0.16
4955	0.55
4716	0.17
4717	0.31
4718	2.15
4624	0.26
4894	0.19
4678	0.29
4779	0.19
4914	0.20
4838	0.63
4679	0.17
4780	0.15
4680	6.18
4781	0.25
4681	0.21
4782	0.79
4936	6.73
4839	0.20
4895	0.20
4783	0.17
4840	0.23
4784	0.46
4785	0.16
4786	0.16
4937	0.20
4720	0.25
4721	0.19
4722	0.38
4723	0.40
4625	3.49
4896	0.30
4682	0.20
4897	0.30
4938	0.75
4841	0.17
4626	4.52
4683	2.19
4939	0.49
4627	0.32
4842	0.36
4787	0.20
4684	0.19
4628	23.90
4724	0.17
4843	0.20
4788	0.20
4915	0.20
4916	0.87
4898	0.20
4685	0.17
4725	0.24
4846	0.20
4847	0.17
4726	0.16
4848	0.97
4917	0.21
4727	0.20
4789	0.19
4940	0.75
4790	0.17
4791	0.17
4686	0.22
4899	0.25
4900	0.41
4901	0.20
4918	0.59
4902	0.16
4903	0.48
4904	0.40
4905	0.19
4687	0.19
4728	0.17
4792	0.16
4688	0.16
4906	0.48
4919	0.21
4629	0.17
4941	0.23
4849	0.41
4630	1.88
4907	0.20
4729	0.35
4730	0.21
4850	0.17
4793	0.20
4851	0.17
4852	0.21
4924	0.23
4853	0.19
4908	0.31
4631	0.20
4732	0.20
4942	0.21
4733	0.17
4734	0.19
4735	0.17
4632	0.33
4736	0.17
4737	11.75
4854	0.32
4633	0.33
4738	1.86
4794	0.17
4795	0.16
4796	0.20
4739	0.17
4740	0.42
4943	0.19
4797	0.86
4798	0.19
4920	0.47
4741	0.16
4855	0.17
4909	0.24
4944	67.44
4634	0.20
4742	0.75
4743	0.23
4856	0.20
4744	0.20
4745	0.16
4910	1.80
4746	0.36
4799	0.39
4921	0.31
4911	0.36
230076	0.19
214344	0.41
194208	0.31
218001	0.16
202641	0.18
218081	0.14
214353	0.17
233055	15.01
221533	4.44
218006	3.66
233068	1.98
214383	0.43
217999	0.14
233045	0.15
218055	0.27
217998	0.19
214345	3.30
218061	0.19
218024	0.19
218075	0.15
218083	0.76
218020	0.42
218021	0.41
214360	0.40
218062	0.33
230070	0.16
230075	0.22
233080	0.18
218067	0.24
233065	0.13
214365	3.29
217987	0.14
233084	0.15
233043	0.32
230082	0.97
218072	1.03
233077	0.16
214352	15.67
233060	0.17
218023	0.20
217996	0.81
218073	0.15
214364	0.17
227537	0.17
233086	0.15
230083	0.15
230081	0.19
218051	0.29
217979	0.15
218004	0.47
214376	0.42
233056	3.25
194171	0.15
233052	0.59
214346	0.30
233063	0.17
218068	0.15
214389	0.16
230074	0.47
218008	0.38
227513	0.15
218066	0.18
233058	0.15
217988	0.15
218070	0.19
233066	0.15
233067	0.28
227530	0.15
218057	0.18
214349	9.02
227508	0.31
214350	35.26
214380	0.16
214359	0.47
218028	0.15
214362	1.48
218053	0.15
218013	0.15
230072	0.17
233062	0.20
233040	0.14
194274	4.08
230066	0.75
233078	2.60
218085	0.18
233051	0.49
233072	0.14
227507	0.20
233070	0.45
217995	0.17
218039	0.15
194275	1.31
214367	0.17
233050	1.99
230067	1.53
218040	0.15
233082	0.15
233042	0.28
194216	0.15
233085	0.15
218015	0.20
214379	0.15
214384	0.29
214375	4.75
214386	25.91
218086	0.44
218058	1.04
230079	0.14
227552	0.15
218043	0.15
233054	0.18
218050	0.47
218037	0.19
233074	0.14
218016	0.15
214347	0.28
227504	4.85
214385	0.18
218022	0.15
214374	0.20
218078	0.14
233064	0.15
227528	0.14
218019	0.15
233038	0.14
233059	0.81
214382	10.99
217994	0.15
217982	0.16
218018	0.46
217980	0.17
206347	0.25
194318	0.17
214357	0.18
218010	0.29
230065	0.14
233048	0.29
217992	22.00
230068	0.19
217990	0.15
233053	0.15
194070	0.19
233041	3.69
217981	0.40
227519	0.15
214368	17.00
227547	0.75
218077	0.14
218082	0.17
233069	3.39
233081	0.15
233073	0.15
218044	0.70
218079	4.59
214378	6.31
218017	0.58
217984	0.43
227549	0.15
233047	0.30
214390	0.14
214388	0.15
233079	0.19
214381	0.16
218002	17.01
218038	0.18
230078	0.14
194383	0.45
218045	0.21
233037	0.20
227544	0.30
4476	0.24
4563	2.00
4477	0.17
4505	0.35
4447	0.18
4534	0.34
4448	0.20
4564	0.56
4565	0.16
4478	0.93
4566	0.23
4479	0.17
4506	0.20
4567	0.16
4568	0.51
4480	0.22
4569	1.50
4481	0.32
4507	0.19
4449	0.16
4570	0.16
4571	0.17
4572	0.16
4535	0.16
4536	0.16
4508	0.16
4537	0.17
4538	0.16
4450	1.17
4429	3.07
4509	0.17
4430	0.90
4451	1.65
4510	0.35
4431	0.19
4511	0.17
4539	0.20
4540	0.16
4452	0.22
4482	0.20
4453	0.16
4541	0.20
4573	1.85
4512	0.63
4542	0.24
4432	0.23
4483	0.18
4454	1.84
4513	0.20
4574	0.17
4543	0.16
4544	0.32
4575	0.19
4484	0.33
4514	0.21
4515	0.19
4455	0.16
4545	0.68
4456	0.21
4546	0.16
4547	5.98
4548	0.16
4457	0.16
4485	0.16
4486	0.16
4576	0.20
4516	0.33
4517	0.72
4458	0.33
4592	7.87
4577	0.20
4549	3.32
4550	0.26
4551	0.16
4578	0.16
4518	0.17
4459	0.18
4552	0.35
4553	0.38
4579	0.16
4460	0.23
4554	0.20
4461	0.75
4580	0.33
4433	0.20
4434	0.17
4581	0.17
4555	0.20
4556	0.16
4519	0.65
4520	0.19
4521	0.18
4522	0.17
4593	5.25
4487	0.16
4435	3.91
4488	0.16
4557	0.35
4582	0.20
4489	0.16
4436	0.40
4462	0.21
4583	0.20
4463	0.33
4523	0.34
4524	0.17
4525	0.33
4464	0.19
4490	0.28
4437	9.70
4465	0.20
4491	0.16
4558	0.39
4492	0.75
4584	2.87
4493	1.45
4494	0.23
4495	0.17
4438	0.22
4496	0.34
4466	0.17
4526	0.16
4497	0.24
4585	0.20
4559	0.21
4527	0.19
4498	0.16
4560	0.17
4594	2.50
4586	1.29
4587	0.67
4439	0.20
4467	0.16
4468	0.16
4588	0.16
4589	0.40
4469	0.18
4440	0.23
4470	0.23
4441	0.20
4528	0.17
4529	0.19
4590	0.51
4499	0.24
4471	0.16
4442	0.25
4443	0.33
4561	0.18
4562	0.47
4500	0.20
4501	0.16
4502	0.76
4503	0.33
4444	0.20
4530	0.49
4531	0.17
4472	0.86
4473	0.37
4532	1.49
4533	0.20
4504	0.27
4591	0.20
4474	0.32
4445	0.71
4595	7.37
4446	0.31
4475	0.16
3608	0.31
3589	5.59
3708	0.67
3733	0.22
3633	0.19
3609	0.38
3683	0.30
3590	0.20
3734	2.26
3634	0.17
3610	0.20
3658	0.16
3635	1.50
3659	2.68
3636	0.16
3611	0.17
3748	0.35
3735	0.35
3660	0.21
3612	0.48
3709	0.19
3613	0.17
3614	0.18
3637	4.95
3615	0.23
3591	0.33
3749	0.27
3592	0.21
3638	0.26
3684	0.17
3661	0.86
3685	0.31
3662	0.17
3663	0.18
3710	0.47
3750	0.29
3711	0.30
3616	0.17
3736	1.17
3664	0.17
3686	0.84
3737	0.36
3639	0.35
3617	0.35
3640	0.21
3712	0.16
3618	0.75
3665	0.17
3687	1.45
3688	0.17
3713	0.18
3751	0.69
3738	0.71
3689	0.18
3690	0.20
3593	0.87
3714	0.20
3715	0.16
3691	0.20
3641	0.36
3716	0.17
3619	0.17
3642	0.16
3594	0.20
3717	0.17
3595	0.20
3752	0.31
3620	0.43
3753	0.29
3666	0.35
3692	0.17
3667	0.17
3643	0.17
3718	0.16
3693	0.29
3668	0.20
3596	0.20
3669	0.30
3694	0.30
3719	0.33
3597	0.20
3644	0.24
3598	0.20
3720	0.36
3695	0.21
3670	0.17
3739	0.24
3645	0.18
3671	34.82
3621	3.54
3622	0.32
3623	0.32
3696	0.32
3646	0.20
3672	0.17
3721	0.17
3722	0.20
3599	0.94
3600	0.42
3624	0.30
3647	0.42
3740	0.76
3625	0.17
3754	0.21
3673	0.37
3674	0.90
3697	0.17
3648	0.45
3698	0.41
3723	0.23
3724	0.17
3725	0.17
3726	2.60
3727	0.17
3741	0.46
3675	0.20
3699	0.16
3676	0.32
3601	0.46
3742	0.20
3649	0.19
3650	0.19
3743	0.20
3602	0.18
3603	0.98
3700	0.17
3701	0.17
3677	0.17
3702	0.20
3744	0.67
3678	0.21
3745	0.29
3679	3.81
3728	0.17
3626	0.33
3703	0.16
3704	0.17
3705	0.20
3627	0.17
3729	0.19
3604	2.47
3651	0.39
3746	0.20
3652	0.32
3653	0.20
3605	0.21
3730	5.05
3706	0.17
3606	0.33
3680	0.21
3755	4.49
3654	0.18
3628	0.17
3629	30.95
3630	0.20
3655	0.20
3707	0.25
3747	0.61
3656	0.28
3631	0.17
3607	0.31
3731	0.17
3681	0.16
3657	0.19
3632	0.17
3682	0.20
3732	0.35
178014	6.02
178017	4.27
178018	7.75
178019	0.96
178015	4.75
178021	4.61
178016	9.79
178028	9.45
178022	18.80
178020	47.02
178023	9.51
178024	12.60
178025	3.12
178026	4.33
178027	4.35
194966	7.53
194969	84.28
194967	5.01
194971	14.49
194973	16.99
194974	4.03
194975	24.70
194976	18.00
194977	17.10
194972	57.99
194970	2.92
194978	11.19
194968	28.50
194980	9.72
194979	23.80
244670	1.55
244665	4.93
244674	11.82
244666	15.99
244672	2.55
259296	3.49
259295	11.49
244668	3.69
244675	14.05
244669	7.41
244664	2.66
244663	4.85
244667	14.50
261321	23.28
244677	6.25
288994	16.36
291507	16.79
288995	2.01
287341	0.80
282542	23.00
282541	7.51
288996	1.75
287335	55.00
287336	5.95
287329	23.43
287334	2.50
288997	0.71
287330	12.82
287332	19.95
287338	3.05
198305	0.17
193506	0.17
193658	9.38
193437	2.60
193436	0.31
193511	0.17
193429	0.94
193599	0.15
193478	0.16
193507	3.52
194944	0.15
198302	0.31
193554	0.15
193523	0.14
198304	4.04
193638	0.16
193538	0.15
198308	0.15
193509	0.18
193465	0.16
193442	0.20
193633	0.21
193634	0.31
193515	0.15
194918	0.15
198301	1.77
193440	0.14
193468	0.30
193475	0.62
205936	0.85
193608	0.15
193651	2.95
193625	0.17
193500	0.18
193447	0.19
194926	0.15
193558	0.14
194948	0.15
193629	2.12
193444	0.15
198313	0.15
193519	0.53
194927	0.28
193579	0.29
198168	2.00
193600	0.20
193584	0.29
193635	0.18
193593	1.25
193542	0.15
193501	0.22
198163	0.59
193495	0.17
194941	0.16
193492	11.12
198312	2.31
194949	0.27
193485	0.19
193452	33.35
193626	0.18
194903	0.26
193643	0.19
194939	0.15
193483	0.16
193479	0.17
198170	0.15
193648	0.40
198311	0.15
205933	0.16
193512	1.40
193476	0.15
193503	0.52
192218	5.03
198172	0.30
193513	0.15
193557	0.15
194902	0.15
193432	0.15
193458	0.34
194919	0.28
193496	0.15
193526	0.24
193445	0.15
193602	0.32
193612	3.79
194928	0.18
194947	0.16
193616	0.22
198165	0.15
193569	0.14
193649	0.15
193536	0.96
193421	0.30
193656	1.05
198306	0.29
198294	1.05
198176	0.15
193520	0.15
193428	12.50
193527	0.18
205939	0.21
198171	10.79
193464	0.17
193462	1.89
193470	0.15
193433	0.20
193482	6.54
193611	0.42
193441	3.07
193551	12.06
194912	0.92
194951	0.14
193550	0.15
193544	11.14
198303	0.21
193632	26.07
198162	0.15
193546	0.15
193624	0.15
193469	0.15
205929	0.15
193590	9.08
193463	0.48
193660	34.64
193489	0.15
193426	0.21
198164	1.04
193549	0.19
193518	0.18
193453	0.28
193514	0.15
193541	0.19
198173	0.15
193505	0.18
193547	0.15
193491	0.15
193497	1.40
209108	0.80
205926	0.17
198167	1.42
193594	0.15
193439	0.15
193467	0.35
193628	0.15
193420	0.20
193487	0.15
194933	0.44
193472	16.99
198180	0.43
198296	1.33
193647	0.15
193583	0.15
193517	0.19
194929	0.16
194923	0.20
193610	0.24
193607	2.32
194907	0.32
193621	0.36
193528	0.19
194915	0.15
193431	0.75
198174	0.18
205938	0.18
193565	0.22
198295	0.15
193566	0.15
193454	0.37
193573	0.15
198181	0.20
193652	0.18
193605	0.37
194936	0.58
193603	0.15
193654	0.15
193582	0.33
193657	0.30
194930	0.15
194946	0.17
193659	7.85
194938	0.15
193577	0.17
194950	0.14
193534	0.14
193415	0.19
193614	1.01
193591	0.14
193595	0.15
193585	0.19
193499	1.26
193615	0.18
193575	0.17
193435	0.16
193535	8.99
198169	0.63
193596	0.31
194925	0.94
193474	14.64
193537	0.15
193571	0.20
193525	0.16
193567	0.15
193598	4.06
193619	0.27
198310	0.29
198179	0.18
193531	0.19
205941	0.16
193451	1.14
193455	0.30
193448	0.17
198175	0.15
193490	4.74
198177	0.17
194917	5.63
194940	0.83
194908	0.44
194911	21.85
