6050	6.65
6051	0.30
6052	0.75
6053	0.38
6054	0.16
6055	0.16
6056	0.17
6057	0.17
6058	0.17
6059	0.18
6060	0.43
6061	0.18
6062	0.17
6064	0.21
6065	0.21
6067	0.20
6068	0.30
6070	0.20
6071	0.16
6072	0.31
6073	0.32
6075	1.43
6076	11.01
6078	0.21
6079	0.24
6080	0.16
6081	0.17
6082	0.15
6083	0.17
6084	0.19
6085	0.58
6086	0.16
6087	0.17
6088	0.17
6089	0.17
6090	0.22
6091	0.26
6092	0.23
6093	0.21
6094	0.47
6095	0.21
6097	0.23
6098	0.40
6099	0.34
6100	0.33
6103	11.25
6104	5.45
6105	0.16
6106	0.17
6107	0.16
6108	0.17
6109	0.17
6110	0.17
6111	0.16
6112	0.17
6113	0.20
6114	0.15
6115	0.18
6116	0.21
6117	0.21
6118	0.31
6120	0.19
6121	0.22
6123	5.50
6124	0.34
6126	1.08
6127	0.34
6128	0.29
6129	0.20
6130	1.64
6131	0.17
6133	0.16
6134	0.16
6135	0.18
6136	0.17
6137	0.16
6138	0.17
6139	0.18
6140	0.20
6141	0.19
6142	0.21
6143	0.22
6144	0.20
6145	0.19
6146	0.20
6147	0.20
6149	0.21
6150	41.94
6151	5.90
6152	4.48
6154	3.13
6155	0.77
6156	0.41
6158	0.47
6159	0.20
6160	8.30
6162	7.25
6163	1.38
6164	0.33
6165	0.20
6167	0.48
6168	58.88
6169	0.21
6491	0.18
6492	1.57
6493	0.17
6494	0.17
6495	0.23
6496	0.17
6497	0.16
6498	0.24
6499	0.19
6500	0.22
6501	0.66
6502	0.18
6503	0.24
6504	0.23
6505	0.32
6506	0.26
6507	0.25
6508	0.25
6509	0.34
6510	0.76
6511	0.29
6512	0.24
6513	0.24
6514	4.19
6515	3.50
6516	0.74
6517	7.76
6518	6.88
6519	1.03
6520	5.45
6521	0.16
6522	0.16
6523	0.17
6524	0.17
6525	0.16
6526	0.18
6527	0.19
6528	0.49
6529	5.49
6530	0.18
6531	0.17
6532	0.17
6533	0.23
6534	0.21
6535	0.30
6536	0.27
6537	0.39
6538	0.22
6539	7.18
6540	0.25
6541	0.24
6542	0.43
6543	0.23
6544	1.45
6545	2.50
6546	2.45
6547	1.03
6548	89.21
6549	0.87
6550	9.35
6551	0.19
6552	0.17
6553	0.18
6554	0.17
6555	1.02
6556	0.17
6557	0.17
6558	0.19
6559	0.36
6560	0.17
6561	0.69
6562	0.18
6563	0.18
6564	0.19
6565	3.10
6566	0.26
6567	0.30
6568	9.95
6569	0.22
6570	0.21
6571	0.34
6572	0.25
6573	0.26
6574	1.29
6575	1.35
6576	4.95
6577	0.74
6578	0.71
6579	3.53
6580	4.92
6581	0.19
6582	0.17
6583	0.17
6584	0.18
6585	0.18
6586	0.17
6587	0.18
6588	0.22
6589	0.17
6590	0.34
6591	0.19
6592	0.19
6593	0.29
6594	1.47
6595	2.71
6596	1.34
6597	0.17
6598	0.79
6599	0.21
6600	0.45
6601	0.23
6602	0.54
6603	1.58
6604	4.91
6605	11.57
6606	1.32
6607	0.71
6608	0.89
6609	2.23
6610	1.81
6611	0.21
6613	1.96
6614	0.24
6615	0.31
6616	0.79
6617	0.17
6618	0.40
6619	0.21
6620	0.19
6621	0.18
6622	0.21
6623	0.99
6624	0.17
6625	0.24
6626	0.36
6627	0.17
6628	0.23
6629	0.35
6630	0.25
6631	0.30
6632	3.23
6633	0.24
6634	26.49
6635	0.96
6636	0.16
6637	4.26
6638	7.12
6639	0.84
6640	0.69
7167	0.17
7168	1.65
7169	0.35
7247	0.34
7817	0.21
8323	0.31
8327	0.24
8331	0.24
8335	0.25
8339	0.24
8374	0.29
8390	0.37
8393	0.37
8406	0.36
8409	0.35
8437	0.44
8444	0.36
8445	0.33
8446	0.32
8447	0.35
8448	0.34
8784	0.18
8785	0.15
8786	0.17
8787	0.22
8801	0.19
8802	0.23
8803	0.19
8804	0.21
8805	0.16
8806	0.20
8808	3.14
8809	0.81
8810	0.39
8811	0.21
8812	0.15
8813	0.16
8814	0.31
8815	2.03
8816	0.20
8817	0.34
8818	0.99
8819	0.20
8820	0.98
8822	0.68
8823	11.02
8824	0.48
8825	0.21
8826	0.17
8827	0.17
8828	2.26
8829	0.40
8830	0.32
8831	6.60
8832	0.25
8834	0.20
8841	6.65
8843	0.79
8846	0.20
8849	0.77
8852	0.32
8858	0.35
8862	0.33
8865	0.40
8867	0.79
8868	1.34
8870	0.20
8871	0.26
8875	0.48
8876	1.81
8883	21.99
8886	0.32
8890	0.24
8895	0.29
8896	0.24
8897	6.89
8899	0.23
8902	0.59
8903	0.31
8904	0.15
8905	0.98
8906	0.16
8907	0.16
8908	0.17
9665	0.18
9666	0.19
9667	0.15
9668	0.13
9669	0.16
9670	0.16
9671	0.16
9674	28.76
9675	0.15
9676	4.09
9677	4.68
9678	0.61
9680	3.38
9682	0.23
9683	3.75
9684	0.24
9689	0.33
9690	0.32
9691	0.17
9694	0.16
9699	0.17
9700	0.31
9702	0.22
9704	0.32
9705	0.84
9706	0.38
9707	3.56
9709	0.19
9710	0.19
9712	0.22
9713	0.22
9716	0.20
9720	0.16
9722	0.20
9723	0.17
9724	0.38
9729	1.05
9730	0.31
9731	0.24
9739	0.41
9740	0.21
9741	0.25
9742	0.19
9743	0.22
9744	0.16
9745	0.30
9746	0.23
9747	0.90
9748	0.48
9749	0.75
9750	0.23
9751	0.30
9752	0.16
9753	0.30
9754	0.42
9755	0.77
9756	0.21
9757	2.17
9758	0.15
9759	0.35
9760	0.23
9761	0.22
9762	2.18
9763	0.16
9764	6.31
9765	0.62
9766	0.21
9767	0.50
9769	5.31
9770	0.23
9771	0.75
9772	0.65
9773	1.34
9774	0.47
9775	0.49
9776	0.25
9777	0.47
9778	0.51
9779	2.09
9780	5.23
9781	0.53
9782	0.43
9783	0.61
9784	1.59
9785	0.40
9786	1.11
9787	0.77
9788	0.82
9789	1.24
9839	0.34
9840	0.20
9842	0.32
9843	0.23
9844	5.22
9845	0.17
9846	0.54
9847	6.99
9849	0.17
9850	0.17
9851	7.49
9852	0.16
9856	0.70
9890	0.18
9894	0.15
9895	0.17
10408	0.20
10409	0.22
10419	0.60
10420	0.16
10421	6.14
10422	165.00
10423	17.99
10425	0.15
10426	0.24
10427	0.24
10462	0.21
10464	0.17
10465	0.16
10466	0.30
10467	7.72
10482	0.76
10483	0.43
10484	8.25
10485	1.04
10486	1.21
10487	1.98
10488	2.49
10489	0.45
10491	54.03
10492	5.65
10493	7.83
10494	12.37
10495	6.66
10496	2.77
10497	1.77
10498	1.00
10499	7.91
10500	376.09
10501	1.48
10502	2.06
10503	0.46
10504	5.03
10505	7.46
10506	2.50
10507	1.99
10508	8.41
10509	14.40
10510	272.00
10511	0.98
10512	1.98
10513	19.22
10514	0.83
10515	2.51
10516	84.50
10517	0.48
10518	1.84
10519	0.42
10520	30.78
10521	84.99
10522	47.01
10523	3.13
10524	1.60
10525	14.00
10526	102.99
10527	2.86
10528	0.46
10529	9.27
10530	0.49
10531	2.21
10533	1.02
10534	0.84
10535	1.98
10536	21.72
10537	0.50
10538	6.37
10539	272.71
10540	2.11
10541	0.43
10542	0.45
10543	1.10
10544	48.89
10545	0.47
10546	0.47
10547	30.16
10548	14.98
10549	6.25
10550	0.46
10552	43.99
10553	8.99
10554	2.14
10555	0.50
10556	3.93
10557	0.49
10558	0.94
10559	1.38
10560	0.49
10561	0.69
10562	0.92
10564	3.90
10565	1.47
10566	0.49
10567	37.32
10569	5.06
10570	39.68
10571	0.40
10572	17.21
10573	3.30
10574	2.23
10576	0.98
10577	6.98
10578	0.43
10579	0.43
10580	5.00
10582	2.53
10583	2.67
10584	0.47
10585	0.83
10586	3.62
10587	2.27
10588	0.49
10589	1.33
10590	98.97
10591	10.12
10592	5.69
10593	2.49
10594	6.90
10595	7.37
10596	0.45
10597	15.04
10598	5.48
10599	4.98
10600	0.45
10601	1.49
10602	17.35
10603	2.26
10604	50.53
10605	0.41
10606	1.46
10608	0.89
10609	36.41
10610	170.00
10611	0.42
10612	1.40
10613	0.46
10614	9.89
10615	0.49
10616	15.25
10617	0.46
10618	0.48
10619	479.91
10620	3.21
10621	0.85
10622	0.48
10623	1.25
10624	0.48
10625	1.17
10626	0.52
10627	0.47
10628	1.75
10629	11.33
10630	4.62
10631	0.88
10632	5.08
10633	1.50
10635	1.75
10636	3.49
10637	92.67
10639	0.94
10641	0.99
10643	0.94
10645	0.92
10647	0.98
10649	0.30
10650	1.19
10654	25.57
10655	0.83
10656	0.16
10657	0.20
10658	0.30
10659	0.20
10670	0.14
10677	15.00
10682	3.40
10686	18.00
10694	0.30
10695	0.18
10699	0.35
10704	4.27
10709	35.35
10710	30.29
10711	20.66
10712	17.03
10713	29.99
10714	17.99
10717	0.15
10720	0.15
10721	100.00
10722	1.05
10727	13.19
10728	890.00
10729	15.69
10730	150.00
10731	98.09
10732	37.04
10733	4.93
10734	1.49
10742	6.84
10810	0.16
10816	0.65
10844	0.34
11117	0.36
11140	2.87
11145	0.32
11155	2.48
11158	1.33
11173	5.99
11177	0.38
11179	0.17
11180	0.18
11181	0.20
11182	0.19
11183	0.34
11191	1.84
11195	0.20
11200	0.12
11201	0.14
11202	0.14
11203	0.20
11204	0.13
11205	2.95
11212	0.22
11214	0.94
11232	0.34
11233	0.31
11238	0.19
11240	0.33
11242	0.24
11246	0.18
11254	0.64
11256	0.34
11268	0.33
11269	0.17
11280	0.17
11282	0.32
11283	0.17
11285	0.20
11287	0.36
11295	0.62
11296	0.23
11298	0.17
11301	0.19
11302	0.17
11303	0.17
11304	0.22
11305	0.25
11307	0.17
11309	1.28
11315	0.17
11319	0.49
11326	0.18
11327	2.52
11336	0.35
11340	0.37
11348	0.22
11349	0.26
11350	0.23
11351	0.22
11355	0.34
11356	0.33
11357	0.32
11361	1.45
11364	0.36
11366	2.00
11371	0.35
11377	0.19
11380	0.45
11385	0.36
11386	0.20
11387	4.80
11390	0.20
11398	1.86
11399	0.19
11400	0.16
11403	0.43
11411	0.24
11423	0.19
11427	0.19
11429	0.37
11438	0.23
11447	0.53
11453	0.16
11454	0.38
11458	0.20
11464	0.32
11465	0.19
11467	0.41
11469	0.16
11470	0.19
11472	0.39
11474	0.20
11476	0.16
11478	0.18
11482	0.22
11489	0.35
11494	0.17
11496	0.17
11497	1.89
11499	0.17
11501	0.21
11502	0.30
11503	0.21
11506	0.32
11510	0.29
11515	0.19
11517	0.16
11518	0.36
11519	1.53
11522	0.21
11530	0.32
11540	0.17
11543	0.17
11544	0.18
11545	2.35
11548	0.16
11549	0.20
11558	0.44
11560	0.21
11563	0.20
11564	0.20
11566	0.21
11573	0.20
11581	4.92
11582	3.25
11588	1.03
11698	0.45
12140	5.86
12141	5.50
12142	5.00
12143	22.72
12144	2.33
12145	6.59
12146	3.64
12147	5.77
12148	11.65
12326	10.24
12327	5.49
12328	6.17
12329	7.64
12330	30.79
12331	24.87
12332	5.22
12333	60.49
12342	0.17
12345	0.17
12349	0.32
12352	0.16
12353	0.17
12354	0.18
12355	0.17
12356	0.16
12358	0.17
12359	0.17
12360	0.18
12363	0.16
12364	0.20
12365	0.81
12366	0.31
12367	0.35
12368	2.21
12369	0.18
12370	0.16
12371	0.16
12372	0.17
12374	1.19
12375	0.27
12376	0.20
12378	0.16
12380	0.20
12381	0.20
12382	0.21
12383	3.19
12384	0.17
12385	0.28
12386	0.31
12387	0.29
12388	0.20
12389	0.30
12390	0.31
12391	0.37
12392	0.16
12393	0.16
12394	0.15
12397	0.17
12398	0.91
12400	0.23
12403	0.22
12404	0.30
12405	0.23
12406	0.31
12407	0.80
12408	8.94
12410	0.16
12411	0.15
12412	0.17
12414	0.17
12415	0.16
12416	0.17
12417	0.15
12418	1.17
12419	0.21
12422	0.26
12423	0.32
12424	0.48
12425	0.20
12426	0.44
12427	0.18
12428	0.15
12429	0.16
12430	0.16
12432	1.19
12433	2.60
12435	0.21
12436	0.20
12437	0.20
12438	0.63
12440	1.38
12441	0.41
12442	10.65
12444	0.44
12445	0.17
12446	0.20
12447	0.90
12448	0.18
12449	0.19
12458	6.49
12462	0.20
12463	0.17
12475	0.16
12484	0.15
12490	0.24
12494	0.27
12495	1.40
12496	0.22
12497	0.25
12498	2.98
12501	0.32
12503	0.31
12504	0.34
12505	1.30
12580	11.38
12605	1.19
12612	0.21
12614	0.16
12623	0.46
12625	0.20
12626	29.04
12628	1.38
12633	0.35
12643	0.16
12646	0.31
12647	0.20
12656	0.16
12668	0.32
12672	0.17
12691	0.30
12692	0.24
12696	0.20
12697	0.16
12813	0.16
12814	0.21
12815	0.20
12822	0.20
12825	1.51
12940	0.30
12941	0.19
12942	0.20
12943	0.17
12944	0.60
12945	0.45
12946	0.16
12947	0.16
12948	0.17
12949	0.17
12950	0.20
12955	2.99
12957	0.45
12960	0.30
12962	0.68
12963	0.20
12965	0.32
12966	0.20
12968	0.37
12970	0.99
12972	0.17
12974	0.16
12975	0.28
12977	0.16
12978	0.18
12979	0.39
12980	0.18
12988	0.17
12994	0.20
12996	0.18
12997	0.21
12998	0.32
12999	0.17
13001	3.60
13012	0.21
13015	0.66
13016	0.22
13017	0.20
13018	0.59
13021	0.69
13025	0.18
13030	0.34
13031	0.19
13035	0.30
13036	0.16
13038	0.20
13039	0.15
13040	0.16
13046	0.23
13047	0.17
13048	0.16
13051	0.16
13053	0.16
13059	0.21
13065	0.20
13068	0.20
13074	0.19
13075	1.26
13080	0.17
13082	0.17
13087	1.67
13088	0.33
13096	0.16
13097	0.78
13099	0.16
13100	0.18
13101	0.35
13103	0.20
13104	0.17
13106	0.21
13107	0.17
13111	0.33
13112	0.45
13116	0.31
13117	0.91
13119	1.50
13122	0.16
13124	0.19
13129	0.32
13130	0.20
13136	0.20
13137	0.39
13138	0.35
13139	0.16
13140	0.23
13141	0.20
13146	0.16
13147	0.20
13148	0.41
13152	0.36
13153	0.35
13155	0.24
13156	0.33
13157	0.38
13158	0.17
13161	0.19
13162	0.30
13165	0.25
13166	0.65
13167	0.16
13168	0.20
13169	0.18
13171	0.34
13172	0.19
13175	0.24
13182	0.45
13185	0.16
13187	0.26
13191	0.20
13195	0.20
13197	7.00
13204	0.14
13210	0.20
13778	0.20
13805	17.98
13806	0.17
13810	0.20
13812	0.22
13821	0.20
13831	10.49
14442	1.03
14454	0.16
14455	0.13
14456	0.21
14457	0.20
14458	0.16
14459	0.16
14460	0.18
14462	0.21
14463	0.18
14464	0.17
14465	0.17
14467	0.17
14469	0.18
14471	0.17
14472	0.17
14473	0.19
14474	0.17
14475	0.39
14476	0.75
14478	0.21
14481	0.32
14482	0.28
14483	0.32
14485	0.20
14486	0.19
14487	0.21
14489	0.19
14490	0.21
14493	1.24
14494	0.40
14498	4.03
14500	3.11
14503	1.05
14507	0.17
14511	0.86
14512	0.18
14513	0.19
14514	0.18
14515	0.16
14520	0.17
14521	0.16
14523	0.18
14524	0.17
14525	0.17
14526	0.33
14535	0.22
14536	0.21
14538	0.20
14540	0.21
14547	0.33
14550	0.33
14551	4.90
14552	0.35
14557	0.28
14560	0.17
14561	0.16
14562	0.17
14563	0.18
14564	0.17
14569	0.18
14572	0.17
14575	0.17
14577	0.24
14578	0.23
14580	0.43
14581	1.23
14584	0.20
14585	0.19
14586	0.21
14589	0.19
14593	0.21
14599	3.02
14604	0.46
14609	0.22
14610	0.17
14611	0.17
14612	0.16
14613	0.17
14614	0.16
14615	0.19
14616	0.17
14617	0.19
14618	0.17
14624	0.17
14626	0.16
14628	0.32
14630	0.39
14632	0.27
14635	0.19
14639	0.19
14644	0.20
14648	0.65
14650	0.43
14651	0.74
14653	1.57
14654	0.40
14655	0.99
14657	1.43
14660	0.56
14663	0.20
14667	0.22
14668	0.22
14670	0.17
14671	0.17
14675	0.16
14676	0.17
14677	0.16
14681	0.16
14682	0.19
14683	0.18
14684	0.17
14685	0.16
14686	0.19
14687	0.17
14690	0.24
14691	0.20
14695	0.19
14696	4.06
14697	0.21
14698	0.21
14699	0.28
14700	0.19
14705	0.21
14711	0.38
14714	0.72
14715	0.33
14716	0.48
14717	0.32
14718	0.33
14719	5.21
14720	0.47
14721	0.39
14722	0.23
14723	0.21
14724	0.24
14725	0.31
14726	0.23
14727	2.42
14728	2.37
14729	1.59
14730	2.05
14731	1.69
14732	2.91
14734	0.25
14738	0.20
14742	0.21
14746	0.33
14750	0.15
14753	0.19
14754	0.19
14755	0.54
14758	0.20
14759	0.19
14760	0.20
14761	0.18
14763	0.20
14765	0.21
14767	0.45
14768	0.19
14769	0.19
14770	0.32
14771	0.76
14773	0.32
14774	0.34
14776	0.33
14777	2.42
14778	0.32
14780	0.33
14781	1.79
14782	0.56
14784	0.33
15120	0.24
15121	0.16
15123	0.17
15124	0.19
15125	0.16
15127	0.45
15129	0.17
15131	0.23
15132	0.24
15134	0.21
15135	0.24
15137	0.19
15138	15.67
15142	2.11
15143	12.99
15144	0.30
15145	0.16
15146	0.30
15147	0.17
15148	0.21
15149	0.16
15151	0.20
15154	0.17
15156	0.20
15157	0.19
15158	0.16
15160	0.27
15161	0.20
15162	2.83
15163	0.22
15164	0.64
15168	2.37
15169	0.17
15170	0.17
15172	0.19
15173	0.19
15175	0.24
15177	0.31
15179	0.36
15180	0.19
15183	0.16
15184	0.21
15186	0.31
15189	0.39
15190	0.14
15191	3.05
15193	1.69
15194	0.16
15195	0.16
15196	0.16
15197	0.17
15198	0.16
15199	0.20
15200	0.16
15201	0.17
15202	0.17
15203	0.17
15204	0.21
15206	0.21
15208	0.24
15211	0.21
15212	0.77
15214	0.31
15216	3.28
15217	0.32
15218	1.43
15219	0.20
15220	0.18
15221	0.20
15222	0.15
15223	0.17
15224	0.19
15225	0.57
15228	0.16
15229	0.25
15230	0.23
15234	2.78
15235	0.20
15236	0.24
15237	15.83
15240	0.63
15241	6.85
15245	0.19
15246	26.90
15247	0.19
15248	5.40
15249	0.20
15250	0.19
15251	0.19
15252	0.22
15254	0.32
15255	0.20
15256	0.80
15257	9.39
15259	1.15
15260	0.43
15261	1.85
15262	0.32
15263	0.16
15264	0.17
15265	0.16
15266	0.16
15267	0.16
15350	1.28
15352	0.28
15354	0.69
15355	14.68
15356	0.33
15357	0.21
15358	0.19
15359	0.17
15360	1.33
15361	0.54
15362	0.18
15363	0.57
15364	0.39
15365	0.18
15366	0.19
15367	7.13
15368	0.33
15370	4.75
15371	0.19
15372	0.35
15375	0.32
15376	0.22
15377	0.17
15379	0.37
15380	0.19
15381	0.26
15382	0.17
15383	0.39
15384	0.78
15385	0.20
15386	0.17
15387	0.17
15388	0.37
15389	0.20
15390	0.33
15391	0.33
15392	0.17
15393	29.61
15394	0.74
15397	1.79
15398	0.20
15399	0.36
15400	0.19
15401	0.20
15402	0.41
15403	0.32
15404	1.59
15405	0.27
15406	0.35
15407	0.19
15408	0.20
15409	0.82
15410	2.50
15411	0.33
15412	0.34
15413	0.47
15415	0.16
15417	1.58
15418	0.19
15419	0.21
15420	0.67
15421	0.91
15423	0.42
15424	0.82
15425	0.32
15427	0.17
15428	0.21
15429	5.60
15431	0.66
15433	0.30
15434	0.44
15435	0.21
15436	0.22
15437	0.20
15439	0.20
15440	0.27
15441	0.25
15442	0.28
15443	0.30
15444	0.47
15445	0.76
15446	0.58
15447	0.38
15762	0.16
15763	0.16
15764	0.16
15765	0.49
15767	0.20
15768	0.16
15769	0.48
15770	0.86
15771	0.32
15772	9.50
15773	0.39
15778	0.19
15779	0.17
15780	0.17
15781	0.17
15782	0.22
15783	0.16
15784	0.26
15786	0.16
15787	0.17
15790	0.32
15791	0.50
15792	0.35
15793	0.21
15794	0.18
15796	2.61
15797	0.30
15799	0.34
15801	0.21
15802	0.20
15805	0.17
15807	0.17
15809	0.19
15810	0.67
15812	0.21
15813	0.19
15814	0.71
15815	0.38
15817	0.20
15818	0.22
15819	0.16
15821	0.17
15825	0.94
15826	0.43
15828	0.17
15833	0.17
15834	0.19
15837	0.19
15846	0.23
15849	0.25
15850	0.24
15851	0.27
15853	0.30
15854	0.21
15856	0.19
15860	0.38
15861	0.36
15862	1.57
15863	7.84
15864	0.36
15866	24.00
15868	0.31
15873	0.19
15874	0.30
15875	0.53
15876	0.20
15877	0.17
15878	0.22
15879	0.17
15881	0.22
15882	0.29
15883	0.17
16424	0.30
16425	0.18
16426	0.18
16427	0.17
16428	0.35
16429	0.16
16430	0.18
16431	0.17
16432	0.17
16433	0.17
16434	0.21
16435	0.23
16436	0.21
16437	0.20
16438	0.37
16439	0.76
16440	1.65
16441	0.17
16442	0.17
16443	0.18
16444	0.18
16445	0.17
16446	0.21
16447	0.21
16448	0.19
16449	0.45
16450	0.17
16451	0.17
16452	0.16
16453	0.16
16454	0.21
16455	0.21
16456	0.20
16457	0.32
16458	0.20
16622	0.15
16623	0.19
16624	0.21
16625	0.18
16626	0.17
16627	0.16
16628	0.35
16629	0.42
18287	0.18
19095	0.16
19096	0.16
19097	0.16
19098	0.16
19109	0.17
19111	0.21
19113	0.16
19114	0.16
19115	0.44
19116	0.19
19117	0.18
19122	0.33
19132	0.29
19135	15.26
19141	0.18
19149	0.33
19163	0.17
19239	0.16
19358	0.16
19534	1.35
19535	0.17
19536	0.17
19537	0.16
19538	0.16
19539	0.18
19540	0.15
19541	0.15
19542	0.16
19543	0.18
19544	0.17
19545	0.17
19546	0.21
19547	0.16
19548	0.18
19549	0.19
19550	0.16
19551	0.19
19552	0.16
19553	0.39
19554	0.18
19555	0.19
19557	0.19
19558	0.16
19559	0.16
19560	0.19
19561	0.16
19562	0.16
19563	0.16
19564	0.17
19565	0.16
19566	0.17
19567	0.16
19568	0.16
19569	0.16
19570	0.98
19571	1.42
19573	0.30
19574	0.16
19575	0.19
19576	0.40
19577	0.16
19578	0.20
19579	0.17
19580	0.16
19581	0.16
19582	0.15
19583	0.16
19584	0.17
19585	0.16
19586	0.17
19587	0.16
19588	0.16
19589	0.19
19590	0.16
19591	0.17
19592	0.65
19593	0.17
19594	0.16
19595	0.28
19596	0.20
19597	0.16
19598	0.17
19602	0.16
19603	0.16
19604	0.15
19605	0.15
19606	0.16
19607	0.16
19608	0.21
19609	0.16
19610	0.16
19611	0.17
19612	0.17
19613	0.16
19614	0.16
19615	0.16
19616	0.16
19617	0.16
19618	0.15
19619	0.19
19620	0.16
19621	0.16
19622	0.17
19623	0.17
19624	0.18
19625	0.16
19626	0.17
19627	0.16
19628	0.16
19630	0.16
19631	0.18
19632	0.17
19633	0.36
19634	0.64
19635	0.16
19636	0.16
19637	0.16
19638	0.26
19639	0.16
19640	0.82
19641	0.22
19642	0.15
19643	0.19
19644	0.16
19645	0.20
19646	0.16
19647	0.31
19648	0.32
19650	0.31
19653	0.39
19654	0.45
19655	0.32
19656	0.75
19657	0.32
19659	0.55
19661	0.37
19663	0.33
19664	3.14
19665	0.33
19666	0.32
19667	0.32
19668	0.35
19669	0.31
19670	0.37
19671	0.19
19672	0.84
19673	0.30
19674	0.59
19675	0.42
19676	0.69
19677	0.19
19679	0.34
19680	0.39
19681	5.95
19683	0.34
19685	0.33
19689	0.20
19690	0.20
19691	0.34
19692	0.32
19693	2.94
19695	0.35
19696	0.16
19697	0.79
19698	0.38
19699	0.31
19700	0.17
19702	1.26
19703	0.31
19704	0.53
19705	0.35
19706	0.35
19707	0.31
19708	0.19
19710	0.31
19711	1.25
19712	0.40
19713	0.31
19714	0.30
19715	0.31
19716	2.50
19718	0.31
19719	0.21
19720	0.38
19721	0.73
19722	0.62
19723	0.31
19724	0.49
19725	0.67
19726	0.33
19728	0.21
19729	0.16
19730	0.42
19731	0.31
19733	0.31
19734	0.30
19735	0.49
19736	0.35
19737	14.53
19738	0.16
19739	0.63
19740	0.32
19741	0.64
19742	0.31
19744	0.19
19745	0.20
19746	0.40
19747	0.32
19748	4.24
19749	0.35
19752	0.33
19753	0.33
19754	0.31
19755	0.32
19756	0.30
19757	0.32
19758	0.43
19759	0.34
19761	0.30
19762	0.39
19763	0.38
19764	0.45
19765	0.43
19766	0.42
19767	90.62
19768	0.20
19769	3.17
19770	0.19
19772	7.99
19776	0.19
19777	0.19
19778	0.19
19779	0.21
19780	0.16
19781	0.18
19782	0.21
19784	2.53
19786	0.35
19787	0.76
19789	0.22
19793	0.19
19794	0.19
19796	0.20
19797	0.31
19798	0.19
19799	0.19
19800	0.21
19802	0.17
19803	0.20
19805	0.45
19806	0.26
19807	1.44
19809	0.39
19810	0.31
19811	0.75
19812	0.22
19814	0.20
19815	0.18
19816	0.18
19817	0.20
19818	0.19
19819	0.20
19820	0.19
19821	0.19
19822	0.20
19823	0.48
19824	0.19
19825	0.20
19826	0.74
19827	0.20
19828	0.27
19829	4.41
19831	12.32
19832	0.20
19833	0.20
19834	0.20
19835	0.35
19836	0.17
19837	0.20
19838	0.19
19839	0.20
19840	0.19
19841	0.19
19842	0.16
19844	0.18
19845	0.34
19846	0.21
19847	0.19
19848	0.17
19849	0.20
19850	0.20
19851	0.18
19852	0.19
19853	0.19
19854	0.20
19855	0.70
19856	0.19
19857	0.20
19859	0.19
19860	0.19
19861	0.25
19862	0.25
19863	0.23
19864	0.21
19865	0.21
19866	0.19
19867	0.19
19868	0.20
19869	0.92
19870	0.71
19871	0.51
19873	0.38
19875	0.37
19876	0.23
19877	0.19
19878	0.41
19880	0.21
19881	0.18
19882	0.19
19883	0.19
19884	0.18
19885	0.20
19886	0.18
19888	1.42
19890	6.08
19891	0.33
19892	0.30
19893	0.26
19894	0.30
19895	0.26
20172	0.18
20173	0.67
20178	0.17
20179	0.17
20180	14.28
20181	0.79
20182	2.33
20183	4.88
20184	3.76
20185	4.45
20187	0.57
20188	0.32
20191	15.15
20192	0.95
20193	0.69
20194	3.81
20195	0.25
20196	2.19
20197	0.25
20198	0.23
20199	0.23
20200	0.22
20201	1.50
20202	0.62
20203	0.24
20205	0.18
20206	0.25
20207	0.17
20208	0.24
20209	0.19
20210	0.18
20211	0.17
20212	0.18
20213	0.17
20214	0.17
20216	45.60
20217	0.79
20218	2.13
20219	0.83
20220	0.18
20221	0.85
20222	1.22
20223	0.81
20224	1.71
20225	0.18
20226	0.24
20227	0.24
20228	0.28
20229	0.22
20230	0.26
20231	0.25
20233	0.18
20234	0.16
20356	0.86
20357	0.58
20359	229.89
20360	2.58
20361	0.86
20362	1.28
20363	0.92
20364	2.84
20365	0.25
20366	0.21
20367	0.39
20368	0.35
20369	0.33
20370	0.37
20371	0.17
20372	0.24
20373	0.18
20374	0.26
20375	0.18
20376	0.17
20377	0.18
20378	0.17
20379	0.16
20380	2.85
20381	0.18
20382	1.86
20383	0.17
20384	0.17
20385	0.17
20386	0.68
20387	3.56
20388	0.78
20390	1.99
20391	5.23
20392	0.77
20393	0.20
20394	0.61
20395	0.20
20396	0.17
20397	0.17
20398	0.17
20399	0.17
20400	0.18
20402	0.24
20403	0.50
20404	0.40
20409	0.16
20410	0.15
20411	0.47
20412	0.31
20431	0.24
20454	0.17
20456	3.07
20573	0.21
20575	0.20
20577	0.20
20580	0.20
20581	0.20
20786	0.21
20788	0.32
20842	2.56
20844	0.40
20847	0.17
20848	0.21
20881	0.22
20885	0.24
20889	0.25
20893	0.20
20897	
21019	0.61
21020	0.71
21021	0.19
21022	0.48
21023	0.35
21024	0.75
21025	0.17
21027	0.17
21028	0.19
21029	0.18
21030	0.18
21031	0.18
21033	0.17
21034	0.17
21035	0.23
21036	0.19
21037	0.19
21038	0.89
21039	0.65
21040	0.25
21041	0.24
21042	0.34
21043	0.17
21044	0.52
21045	0.33
21046	0.51
21047	1.16
21048	11.76
21049	8.44
21050	0.66
21051	0.24
21052	0.17
21053	0.42
21054	0.23
21055	0.17
21056	0.20
21057	0.17
21058	0.18
21059	0.18
21060	0.17
21061	0.19
21062	0.23
21063	0.25
21064	5.97
21065	0.30
